"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","domInteractive","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.MarkDOMContent","cpu.UpdateLayoutTree","cpu.MarkLoad","cpu.Layout","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.HitTest","cpu.FunctionCall","cpu.MinorGC","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.FireAnimationFrame","cpu.TimerFire","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.LayoutShift","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","FirstCPUIdle","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","LargestContentfulPaintNodeType","TimeToInteractive","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.FireIdleCallback","cpu.v8.produceCache","chromeUserTiming.InteractiveTime","cpu.v8.compileModule","cpu.v8.evaluateModule","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_legacy","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_legacy","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent","userTime","LargestContentfulPaintImageURL","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","chromeUserTiming.markAsMainFrame","axe_failed","cpu.ScrollLayer","userTime.Zone_fetch","userTime.Zone_canvas","userTimingMeasure.Zone_fetch","userTimingMeasure.Zone_canvas","userTime.create","userTime.load","userTime.fullLoad","userTime.sentry-tracing-init","userTimingMeasure.Next.js-before-hydration","userTimingMeasure.Next.js-hydration","wappalyzer_failed","userTime.gpt-tag-load","userTime.gpt-first-ad-request","userTime.gpt-first-ad-render","userTime.snaptr",
"12297","12297","15507","146139","115139","1265226","1219447","71","71","58","71","0","0","0","0","0","1","1A4FB9F49E9BF00FD79A78F3139DEC7E","12297","12303","7010","7010","https://toiletmap.gov.au","11","0","BC49826FB40868C7F7D034739F5B5E1A","https://toiletmap.gov.au/","4356.4000000022","4356","5834","4356","7009","4","1","3436","2460","66","77","86","-1","100","-1","-1","100","-1","-1","1128678","168872","-1","-1","84862","0","","168","0","29","0","3","1","7","2","1","0","0","0","0","0","2","0","4","0","0","0","0","7","1","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","1","15","0","6","3","","0","0","0","0","0","0","0","0","2","0","3","0","1","1","260","2","3107","1031","574","137","95","0","314","0","317","1","4","75","0","4","1322","1","0","0","0","1","1","82","0","1","0","0","0","29","137","5","227","7518","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652313547.0025","","","95.0.4638.74","95.0.4638.74","1652313569.9019","https://toiletmap.gov.au/","toiletmap.gov.au","https://toiletmap.gov.au","609","12296","4356.4000000022","4356.4000000022","","","dns1.sge.net","android - chrome","Step_1","44884","15474","2199","8606","8944","12905","13836","13836","7389","0","29","3490","3567","3567","3575","3577","4356","4356","5833","4356","4356","14873","7009","7010","7010","12296","12297","12303","14157","8945","15495","0.0104146932","0.0104146932","","1147","18761","15071","","5512","220511_0H_14S","1","1","104815","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","","","137619","28616","2","72691","798800","27","2325675","61426","7","281282","333327","26","333327","0","0","0","42028","3","42028","0","0","0","1029","6","972","220511_0H_14S","0","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"19871","19871","24796","63462","49337","7811136","7809128","22","22","18","22","0","0","0","0","0","1","5B7684F2018B2C443ED44003AF22DB18","19871","19885","18955","18960","https://joboutlook.gov.au","8","0","0097FEE9863B51DA2116A8A0FC39A38E","https://joboutlook.gov.au/","18984.699999999","18985","18985","18985","18953","1","5","1683","984","8","20","24","-1","100","-1","-1","91","-1","100","7375534","5620829","-1","-1","344046","31011","","33","0","6","0","1","0","26","0","2","0","0","0","0","1","0","0","0","0","0","31","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","4","0","872","3312","84","35","87","0","118","0","180","0","1","18","0","2","1130","0","0","0","0","0","0","49","0","0","0","0","0","","56","18","3","18713","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652313618.3789","","","95.0.4638.74","95.0.4638.74","1652313640.2229","https://joboutlook.gov.au/","joboutlook.gov.au","https://joboutlook.gov.au","220","19846","18984.699999999","18984.699999999","reportingmaps.employment.gov.au","","ext-dns1.ssc.gov.au","android - chrome","Step_1","45100","20434","2023","20097","20097","20097","20097","20434","19420","0","28","1805","1843","1843","1847","1857","18984","18984","18984","18984","18984","19922","18953","18955","18960","19846","19871","19886","18985","20418","20418","0.2847935031","0.2847935031","","2995","24806","22484","","4782","220511_HG_14T","1","1","337954","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","HEADER","","429356","25751","1","25751","6524390","8","6616992","825393","1","825393","344046","4","344046","0","0","0","91124","2","91124","0","0","0","432","6","419","220511_HG_14T","0","0","","","22483","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://joboutlook.gov.au/Content/assets/images/bg-galaxy.jpg","","","","","","","","","","","","","","","","","","","","","",
"7500","7500","13292","101177","79627","3531636","3145693","51","51","41","50","0","1","0","0","0","1","9D7B41CF70207AB7D541605C47EE0224","7500","7509","4968","4968","https://data.gov.au","11","0","95B2EEECFEF2B196DA92FB3783E1A3DC","https://data.gov.au/","4812.4000000022","4812","4812","4812","4968","2","7","1144","399","32","98","39","-1","100","-1","-1","62","-1","28","2702950","1670324","-1","-1","812039","313590","Amazon CloudFront","50","1","3","0","0","0","17","8","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","5","0","3","2","0","0","0","0","0","8","0","0","0","15","0","1","0","1","0","16","0","3678","1601","316","52","55","0","148","0","73","0","","38","0","7","664","1","0","0","0","0","1","109","0","0","0","0","0","","10","5","0","6389","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652313688.7862","","","95.0.4638.74","95.0.4638.74","1652313711.9824","https://data.gov.au/","data.gov.au","https://data.gov.au","171","7500","4812.4000000022","4812.4000000022","server-13-35-169-80.fjr50.r.cloudfront.net","","ns-1386.awsdns-45.org","android - chrome","Step_1","31853","7379","150","7379","7379","7379","7379","7379","5923","0","26","1208","1283","1283","1291","1293","4812","4812","4812","4812","4812","6856","4967","4968","4968","7499","7500","7509","5807","7165","7165","0.9049940722","0.9049940722","","1487","13105","13033","","5212","220511_KA_14V","1","1","290717","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","","494917","9069","1","9069","2338265","23","3512522","226247","2","227766","924217","11","924217","0","0","0","13044","1","13044","0","0","0","16360","12","16650","220511_KA_14V","0","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://data.gov.au/api/v0/content//home/story-images/1643856451400.bin","","","","","","","","","","","","","","","","","","","","","",
"15397","15397","19613","73284","54961","1820888","1785279","25","25","20","22","0","3","0","0","0","1","F6CA3F2E297046D0DCF6C3DDD6720B78","15397","15397","4831","4844","https://my.gov.au","8","3","DBBF40B8AC1AB0713695B57C435701BE-3","https://my.gov.au/LoginServices/main/login?execution=e1s1","4351.700000003","4352","4352","4352","4830","1","1","2463","","0","0","92","-1","100","-1","-1","-1","-1","-1","1815618","154257","-1","-1","0","0","","283","0","17","0","0","0","12","11","1","0","0","0","0","0","0","0","0","0","0","43","0","0","16","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","5","11","0","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","12","1","3134","1756","129","59","51","0","245","0","191","1","45","63","0","3","793","0","0","0","0","0","0","47","0","0","0","0","0","","42","17","0","12615","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652313746.1644","","","95.0.4638.74","95.0.4638.74","1652313769.2927","https://my.gov.au/LoginServices/main/login?execution=e1s1","my.gov.au","https://my.gov.au","163","15369","4351.700000003","4351.700000003","my.gov.au","","q.au","android - chrome","Step_1","39266","5347","228","4633","4633","4633","5161","5347","4482","0","2195","2472","2549","2549","2554","2556","4351","4351","4351","4351","4351","","4830","4831","4844","15369","15397","15397","4352","4352","5158","0","0","5257","333","22784","19350","5257","863","220511_PH_14W","1","1","106174","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","5257","138029","6607","3","20229","1551187","6","4513832","34322","1","124919","193485","7","193485","0","0","0","0","0","0","0","0","0","793","7","773","220511_PH_14W","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","27","2195","","","","","","","","","","","","","","","","","","",
"8292","8292","8730","80184","75694","2590164","2497951","41","41","39","40","1","0","0","0","0","1","DBA8257E988BA40E2223D8105D555823","8292","8329","5805","5844","https://www.police.wa.gov.au","12","0","92B62626EDA1B7F6EB1B71441266C665","https://www.police.wa.gov.au/","5272.3000000007","5272","5966","5272","5804","3","2","3822","2211","78","25","89","-1","100","-1","-1","88","-1","0","254971","29163","-1","-1","2256700","285983","","128","0","18","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","","0","0","1","","0","0","0","0","4","0","0","0","2","0","0","0","0","1","3","0","268","160","175","87","101","0","326","0","215","0","22","62","0","8","476","0","0","0","1","0","0","51","0","0","0","0","0","","1","3","0","6599","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652313811.7797","","","95.0.4638.74","95.0.4638.74","1652313832.1809","https://www.police.wa.gov.au/","www.police.wa.gov.au","https://www.police.wa.gov.au","675","8291","5272.3000000007","5272.3000000007","","","ns1-05.azure-dns.com","android - chrome","Step_1","30700","7952","1566","5369","7952","7952","7952","7952","5657","0","18","3874","3924","3924","3927","3928","5272","5272","5965","5272","5272","7652","5804","5805","5844","8291","8292","8329","5272","7936","7936","0.0640522829","0.0636174453","","317","9522","8408","","911","220511_CH_14X","1","1","527743","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","","558825","11987","2","55380","153642","8","392359","52473","3","376060","2256700","23","2256700","0","0","0","77160","1","77160","0","0","0","38202","4","38166","220511_CH_14X","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.police.wa.gov.au/~/media/WA-Police-car/WA-Police-car-2/WA-Police-Forensics.jpg?mw=1920&hash=E8EBFA0F3930FBAC9F85373D14CEE2E4F3C6FB21","","","","","","","","","","","","","","","","","","","","","",
"14804","14804","20657","133950","107974","1353497","1295711","61","61","49","60","0","1","0","0","0","1","E95828FC16347CF147CB21DB3210FA2B","14805","14811","11907","11909","https://www.revenue.nsw.gov.au","12","0","417EE73EFED5D6A139B6487F39968247","https://www.revenue.nsw.gov.au/","9671.5999999978","9672","10534","9672","11904","4","4","7044","994","82","60","100","-1","100","-1","-1","100","-1","0","682921","0","-1","-1","576140","0","","831","0","22","0","0","0","4","1","1","0","0","0","0","1","0","0","6","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","5","0","0","0","0","5","16","1","1183","826","315","148","55","0","685","0","684","0","177","158","0","31","362","1","0","0","0","0","0","29","0","0","0","0","0","","46","12","0","15030","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652313865.0884","","","95.0.4638.74","95.0.4638.74","1652313885.586","https://www.revenue.nsw.gov.au/","www.revenue.nsw.gov.au","https://www.revenue.nsw.gov.au","943","14804","9671.5999999978","9671.5999999978","lb01.ash2.uk.squizedge.net","","ns1-03.azure-dns.com","android - chrome","Step_1","48073","20284","2008","11144","11144","14309","20284","20284","11349","0","23","7078","7113","7113","7117","7118","9671","9671","10533","9671","9671","12496","11904","11907","11909","14804","14804","14811","11130","14762","14762","0.4226754284","0.4055992102","11909","0","24070","20213","11909","0","220511_JW_14Y","1","1","99426","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","11909","166973","10518","2","55263","583897","23","1737379","30232","6","197196","631510","23","738500","0","0","0","97192","3","97192","0","0","0","148","4","162","220511_JW_14Y","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.revenue.nsw.gov.au/__data/assets/image/0004/432319/home-page-banner.jpg","","","","","","","","","","","","","","","","","","","","","",
"13428","13428","15742","377314","366702","1739984","1729483","189","189","184","187","0","2","0","0","0","1","1E7A5CFBB12409FB5015194A1AF528EC","13429","13429","8610","8759","https://www.casey.vic.gov.au","19","0","7F8B3C60293FCC200304EA434B24B691","https://www.casey.vic.gov.au/","6527","6527","6527","7173","8602","68","1","3823","2107","8","100","100","-1","100","-1","-1","68","-1","65","848042","6624","-1","-1","725121","238770","Amazon CloudFront","139","0","7","0","0","0","1","0","22","0","0","0","0","0","0","0","1","0","1","112","0","0","35","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","2","19","0","5","3","1","0","0","0","0","6","0","0","0","6","0","1","0","0","2","18","1","1226","1510","914","138","128","0","522","0","399","","9","51","0","13","1027","0","0","0","0","0","1","48","0","0","0","0","0","","76","12","3","9260","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652313937.3157","","","95.0.4638.74","95.0.4638.74","1652313960.5094","https://www.casey.vic.gov.au/","www.casey.vic.gov.au","https://www.casey.vic.gov.au","1057","13428","6527","6527","server-13-35-169-69.fjr50.r.cloudfront.net","","ns1-06.azure-dns.com","android - chrome","Step_1","50946","9413","222","8144","8144","8144","8144","8144","8230","0","30","3930","3959","3959","3963","3967","6526","6526","6526","6526","7173","9364","8602","8610","8759","13428","13428","13429","7173","7173","","0.0233701801","0.0143862691","","460","19379","14931","","3317","220511_TJ_14Z","1","1","145984","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","SPAN","","180060","35330","2","137690","735442","90","2431522","94168","69","429544","732527","15","732527","0","0","0","141320","2","141320","0","0","0","1197","10","1269","220511_TJ_14Z","0","5","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8368","8368","9834","74604","48792","1074152","925424","36","36","24","36","0","0","0","0","0","1","117A7D1786798C10D1CAACB77AC67A52","8368","8392","6696","7317","https://www.vcat.vic.gov.au","10","0","8D31E51E41CB1D6DF91ADF84F4E6ACB4","https://www.vcat.vic.gov.au/","8013.4000000022","8014","8014","8014","6691","3","0","5002","3509","83","100","100","-1","100","-1","-1","100","-1","-1","502518","0","-1","-1","494564","0","Fastly","84","0","53","0","2","0","14","2","0","0","7","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","0","13","1","","0","0","0","0","6","0","0","0","1","0","14","0","0","5","10","0","657","393","134","96","157","0","305","0","337","","3","12","0","1","969","0","0","0","0","1","1","38","2","0","0","0","0","3","8","2","0","6497","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652314014.7575","","","95.0.4638.74","95.0.4638.74","1652314035.1785","https://www.vcat.vic.gov.au/","www.vcat.vic.gov.au","https://www.vcat.vic.gov.au","1225","8368","8013.4000000022","8013.4000000022","","","r.au","android - chrome","Step_1","37400","9873","1629","8024","8024","8024","9873","9873","8054","0","22","5156","5197","5197","5199","5201","8013","8013","8013","8013","8013","8105","6691","6696","7317","8368","8368","8392","8014","8014","8014","0.0570669423","0.0570669423","7317","0","13530","9749","7317","0","220511_2G_150","1","1","222299","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","7317","274932","18134","2","133494","378293","11","1156890","89057","3","622334","511090","16","559086","0","0","0","77568","2","77568","0","0","0","10","2","10","220511_2G_150","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"7511","0","7511","6252","0","6929","0","3","3","0","0","0","3","0","0","0","1","1E86B484D0B74428F61AD6B11C2F1835","0","0","0","0","https://www.geelongcity.vic.gov.au","2","","","","0","","","","0","0","0","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","0","41","0","1","0","15","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","1","0","0","0","0","4","0","0","1","1","0","0","0","0","9","0","0","0","0","0","","","","0","","0","","","","","","","","","","","","","","","","","","","","","","","7430","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652314075.887","","","95.0.4638.74","95.0.4638.74","1652314096.394","","","","","","","","","","","android - chrome","Step_1","19690","5700","1573","1573","1573","1573","1573","5700","5575","0","7088","","7597","7597","7603","7614","","","","","","","","","","","","","","","","0","0","1573","0","7738","1573","1573","0","220511_X2_151","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","1573","","6929","2","13739","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","220511_X2_151","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","7088","","1","","","","","","","","","","","","","","","","",
"8145","8145","8894","88165","85935","1292012","1231738","41","41","40","41","0","0","0","0","0","1","9A7E6531BA0A7EA1FF817FE10F4E7730","8144","8309","5676","6728","https://www.cbs.sa.gov.au","3","0","4BF5B89A5985BAB4A0DD5D54357CB361","https://www.cbs.sa.gov.au/","6865","6865","7158","6865","5675","4","4","2677","894","97","100","100","-1","100","-1","-1","100","-1","0","349067","0","-1","-1","941525","1540","Akamai","111","0","6","0","0","0","5","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","","0","0","0","0","3","0","0","0","0","0","0","0","0","1","3","0","546","439","163","61","207","0","636","0","273","0","11","35","0","11","497","0","0","0","0","0","0","24","0","0","0","0","0","","4","2","0","5846","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652314118.5532","","","95.0.4638.74","95.0.4638.74","1652314141.7815","https://www.cbs.sa.gov.au/","www.cbs.sa.gov.au","https://www.cbs.sa.gov.au","479","8144","6865","6865","a23-217-111-112.deploy.static.akamaitechnologies.com","","t.au","android - chrome","Step_1","30191","8056","150","7903","7903","8056","8056","8056","7119","0","28","2723","2777","2777","2780","2782","6865","6865","7157","6865","6865","","5675","5676","6728","8144","8145","8309","8166","8166","7573","0","0","","1090","12430","9854","","2319","220511_J4_152","1","1","207819","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","H4","","225262","8949","1","43100","269309","5","933458","70145","6","543081","942189","25","942589","0","0","0","1380","1","1380","0","0","0","40","3","20","220511_J4_152","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
